repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
ClearcodeHQ/mirakuru,2019-01-01,38,92,1660,500,2160,157,45,1211,437,1648,123,47,449,63,512,34,92,1660,500,2160,157,47,449,63,512,34,45,1211,437,1648,123,84,11,73,3,8,0,73,10,6,5,0,11,40,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,103334,103334
ClearcodeHQ/mirakuru,2019-07-01,17,76,368,280,648,87,25,205,197,402,50,51,163,83,246,37,76,368,280,648,87,51,163,83,246,37,25,205,197,402,50,91,2,89,1,1,12,77,0,2,0,0,7,44,4,2015-01-01T00:00:00Z,2023-07-01,0.75,0.25,0.75,0.75,0.75,0.75,1,0.0222222222222222,0.977777777777778,0,0,0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,45,1,,10,27856297,2021-01-01,2021-07-01,,1,0,14,2,7,57.1428571428572,1.28571428571429,71.4285714285714,0.224489795918367,,,0.333333333333333,0,,,,,1,0,0,0,0,0,47.5,14.3,26.75,47.5,68.25,80.7,0.285714285714286,167986,167986
ClearcodeHQ/mirakuru,2020-01-01,2,34,88,43,131,27,3,41,13,54,6,31,47,30,77,21,34,88,43,131,27,31,47,30,77,21,3,41,13,54,6,56,8,48,1,7,1,47,7,6,4,0,3,26,3,2015-01-01T00:00:00Z,2023-07-01,0.75,0.75,0.75,0.75,0.75,0.75,0,0,1,0,0,0,0.961538461538461,0.961538461538461,1,1,1,26,1,,11,27856297,2021-01-01,2021-07-01,,1,0,14,2,8,50,1.25,75,0.1875,,,0.142857142857143,0,,,,,1,0,0,0,0,0,62,62,62,62,62,62,0.25,438061,438061
ClearcodeHQ/mirakuru,2020-07-01,3,26,14,13,27,11,4,13,12,25,10,22,1,1,2,1,26,14,13,27,11,22,1,1,2,1,4,13,12,25,10,41,0,41,0,0,8,33,4,0,3,2,0,22,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,27856297,2021-01-01,2021-07-01,,1,0,14,1,3,0,1,100,0.333333333333333,1,1,1,3,,,,,1,3,3,3,3,3,54,54,54,54,54,54,0.333333333333333,385897,385897
ClearcodeHQ/mirakuru,2021-01-01,12,57,1028,1139,2167,98,16,996,1119,2115,81,41,32,20,52,17,57,1028,1139,2167,98,41,32,20,52,17,16,996,1119,2115,81,53,2,51,0,2,3,48,1,2,1,7,0,37,2,2015-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,1,0.024390243902439,0.902439024390244,0,0.170731707317073,0,0.902439024390244,0.902439024390244,0.902439024390244,0.902439024390244,0.902439024390244,38,0.926829268292683,1,13,27856297,2021-01-01,2021-07-01,,1,0,14,2,8,75,1.42857142857143,57.1428571428571,0.18,,,0.285714285714286,47,,,,,1,47,47,47,47,47,1,1,1,1,1,1,0.25,493467,493467
ClearcodeHQ/mirakuru,2021-07-01,2,49,31,70,101,22,2,2,2,4,2,47,29,68,97,20,49,31,70,101,22,47,29,68,97,20,2,2,2,4,2,35,1,34,0,1,1,33,3,1,3,41,0,40,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,1,0.024390243902439,0.975609756097561,0,1,0,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,41,1,1.05128205128205,14,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,676192,676192
ClearcodeHQ/mirakuru,2022-01-01,2,47,45,191,236,18,2,34,180,214,8,45,11,11,22,10,47,45,191,236,18,45,11,11,22,10,2,34,180,214,8,45,0,45,0,0,3,42,9,0,9,47,0,44,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,3,0.0612244897959184,0.897959183673469,0,0.959183673469388,0,0.897959183673469,0.897959183673469,0.897959183673469,0.897959183673469,0.897959183673469,47,0.959183673469388,1.02173913043478,15,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027276,1027276
ClearcodeHQ/mirakuru,2022-07-01,2,29,3,3,6,3,2,2,2,4,2,27,1,1,2,1,29,3,3,6,3,27,1,1,2,1,2,2,2,4,2,32,2,30,1,1,4,26,9,2,9,25,0,26,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107418,1107418
ClearcodeHQ/mirakuru,2023-01-01,10,57,2451,1861,4312,109,13,2244,1676,3920,83,44,207,185,392,26,57,2451,1861,4312,109,44,207,185,392,26,13,2244,1676,3920,83,53,3,50,1,2,5,45,15,2,14,0,0,39,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678409,1678409
ClearcodeHQ/pytest-redis,2016-07-01,18,42,835,171,1006,70,20,762,104,866,54,22,73,67,140,16,42,835,171,1006,70,22,73,67,140,16,20,762,104,866,54,30,0,30,0,0,0,30,0,0,0,0,0,18,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClearcodeHQ/pytest-redis,2017-01-01,35,93,740,391,1131,116,46,654,328,982,74,47,86,63,149,42,93,740,391,1131,116,47,86,63,149,42,46,654,328,982,74,95,5,90,4,1,0,90,5,2,2,0,0,35,9,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClearcodeHQ/pytest-redis,2017-07-01,16,37,24,24,48,20,20,24,24,48,20,17,0,0,0,0,37,24,24,48,20,17,0,0,0,0,20,24,24,48,20,30,0,30,0,0,0,30,0,0,0,0,0,16,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClearcodeHQ/pytest-redis,2018-01-01,18,40,19,19,38,19,22,19,19,38,19,18,0,0,0,0,40,19,19,38,19,18,0,0,0,0,22,19,19,38,19,39,0,39,0,0,0,39,0,0,0,0,0,18,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,0,0,0.947368421052632,0,0,0,0.947368421052632,0.947368421052632,0.947368421052632,0.947368421052632,0.947368421052632,18,0.947368421052632,,7,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClearcodeHQ/pytest-redis,2018-07-01,31,70,614,122,736,48,35,612,120,732,46,35,2,2,4,2,70,614,122,736,48,35,2,2,4,2,35,612,120,732,46,66,10,56,5,5,0,56,10,5,5,0,0,33,1,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,11085,11085
ClearcodeHQ/pytest-redis,2019-01-01,18,43,28,29,57,23,22,28,29,57,23,21,0,0,0,0,43,28,29,57,23,21,0,0,0,0,22,28,29,57,23,42,1,41,0,1,0,41,1,1,1,0,0,21,1,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,31759,31759
ClearcodeHQ/pytest-redis,2019-07-01,11,64,558,110,668,53,14,386,57,443,30,50,172,53,225,23,64,558,110,668,53,50,172,53,225,23,14,386,57,443,30,62,4,58,0,4,1,57,4,3,3,0,0,48,4,2016-07-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.04,0.96,0,0,0,0.96,0.96,0.96,0.96,0.96,50,1,,10,27856297,2021-01-01,2021-07-01,,1,0,14,1,8,0,1,100,0.193877551020408,1,1,0.142857142857143,0,,,,,1,0,0,0,0,0,76,76,76,76,76,76,0.125,29819,29819
ClearcodeHQ/pytest-redis,2020-01-01,2,34,64,17,81,10,2,58,11,69,4,32,6,6,12,6,34,64,17,81,10,32,6,6,12,6,2,58,11,69,4,51,6,45,0,6,3,42,14,5,10,0,5,31,2,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,27856297,2021-01-01,2021-07-01,,1,0,14,1,7,0,1,100,0.1875,1,1,0.333333333333333,69,,,,,1,69,69,69,69,69,3,3,3,3,3,3,0.142857142857143,60820,60820
ClearcodeHQ/pytest-redis,2020-07-01,2,25,13,11,24,8,4,12,10,22,7,21,1,1,2,1,25,13,11,24,8,21,1,1,2,1,4,12,10,22,7,32,0,32,0,0,4,28,4,0,3,0,0,20,1,2016-07-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,1,0.0454545454545455,0.909090909090909,0,0,0,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,21,0.954545454545455,,12,27856297,2021-01-01,2021-07-01,,1,0,14,1,3,0,1,100,0.333333333333333,1,1,1,1,,,,,1,1,1,1,1,1,48,48,48,48,48,48,0.333333333333333,107497,107497
ClearcodeHQ/pytest-redis,2021-01-01,16,62,755,1133,1888,73,16,731,1110,1841,55,46,24,23,47,18,62,755,1133,1888,73,46,24,23,47,18,16,731,1110,1841,55,62,11,51,5,6,1,50,6,6,2,5,0,42,4,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,27856297,2021-01-01,2021-07-01,,1,0,14,1,8,0,1,100,0.165680473372781,1,1,0.285714285714286,53,,,,,1,53,53,53,53,53,2,2,2,2,2,2,0.125,115203,115203
ClearcodeHQ/pytest-redis,2021-07-01,6,37,66,114,180,34,6,21,50,71,11,31,45,64,109,23,37,66,114,180,34,31,45,64,109,23,6,21,50,71,11,25,5,20,2,3,2,18,5,5,4,24,3,23,2,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,163783,163783
ClearcodeHQ/pytest-redis,2022-01-01,3,36,77,131,208,13,3,76,130,206,12,33,1,1,2,1,36,77,131,208,13,33,1,1,2,1,3,76,130,206,12,40,11,29,5,6,1,28,10,8,9,31,0,33,1,2016-07-01T00:00:00Z,2023-07-01,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.833333333333333,1,0.0277777777777778,0.916666666666667,0,0.861111111111111,0,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,34,0.944444444444444,1,15,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,381015,381015
ClearcodeHQ/pytest-redis,2022-07-01,6,29,261,44,305,18,6,243,32,275,8,23,18,12,30,10,29,261,44,305,18,23,18,12,30,10,6,243,32,275,8,33,8,25,3,5,2,23,10,5,7,21,5,20,4,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,387865,387865
ClearcodeHQ/pytest-redis,2023-01-01,15,76,2830,1937,4767,140,16,2528,1796,4324,96,60,302,141,443,44,76,2830,1937,4767,140,60,302,141,443,44,16,2528,1796,4324,96,27,14,13,4,10,5,8,24,9,19,0,0,57,11,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,27856297,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,414950,414950
MisterWil/abodepy,2017-01-01,0,20,4556,2531,7087,98,0,0,0,0,0,20,4556,2531,7087,98,20,4556,2531,7087,98,20,4556,2531,7087,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,5,1091741,2020-07-01,2021-01-01,,1,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MisterWil/abodepy,2017-07-01,2,71,11292,6655,17947,254,2,18,25,43,2,69,11274,6630,17904,252,71,11292,6655,17947,254,69,11274,6630,17904,252,2,18,25,43,2,43,31,12,20,11,4,8,14,20,10,0,0,2,14,2017-01-01T00:00:00Z,2022-07-01,0.888888888888889,0.777777777777778,0.777777777777778,0.777777777777778,0.888888888888889,0.888888888888889,1,0.333333333333333,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,1,,6,1091741,2020-07-01,2021-01-01,,1,0,13,1,8,0,1,100,0.175,1,1,0.857142857142857,4.16666666666667,87.5,100,0,0,1,3,4,4,4.75,5.5,0,0,0,0,0,0,0.125,,
MisterWil/abodepy,2018-01-01,5,13,532,191,723,28,8,510,175,685,20,5,22,16,38,8,13,532,191,723,28,5,22,16,38,8,8,510,175,685,20,44,30,14,13,17,3,11,16,18,8,0,2,3,8,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,7,1091741,2020-07-01,2021-01-01,,1,0,13,1,7,0,1,100,0.185,1,1,1,3.33333333333333,100,100,0,0,1,1,1,1.5,2,7.5,0,0,0,0,0,0,0.142857142857143,,
MisterWil/abodepy,2018-07-01,3,11,943,289,1232,64,5,18,26,44,7,6,925,263,1188,57,11,943,289,1232,64,6,925,263,1188,57,5,18,26,44,7,17,8,9,3,5,3,6,15,6,10,0,0,4,2,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,8,1091741,2020-07-01,2021-01-01,,1,0,13,3,7,0,1,100,0.173469387755102,0.333333333333333,0.333333333333333,0.5,2,28.5714285714286,33.3333333333333,0,0,1,2,2,2,2,2,2,2,2,2,2,2,0.428571428571429,17626,17626
MisterWil/abodepy,2019-01-01,1,5,6,17,23,5,2,4,3,7,2,3,2,14,16,3,5,6,17,23,5,3,2,14,16,3,2,4,3,7,2,25,16,9,5,11,4,5,11,10,7,0,0,1,3,2017-01-01T00:00:00Z,2022-07-01,0.8,0.4,0.4,0.4,0.4,0.8,0,0,1,0,0,0,0,0,0,1,1,1,1,,9,1091741,2020-07-01,2021-01-01,,1,0,13,1,9,0,1,100,0.17283950617284,1,1,0.75,2.83333333333333,77.7777777777778,100,0,0,1,1.5,2,2,4.25,5,0,0,0,0,0,0,0.111111111111111,27605,27605
MisterWil/abodepy,2019-07-01,8,26,2174,245,2419,77,9,827,76,903,19,17,1347,169,1516,58,26,2174,245,2419,77,17,1347,169,1516,58,9,827,76,903,19,48,39,9,14,25,1,8,37,21,22,0,1,9,4,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,10,1091741,2020-07-01,2021-01-01,,1,0,13,2,9,28.5714285714286,1.125,87.5,0.185185185185185,,,0.5,4.66666666666667,,,,,,1,1,1,6.5,9.8,20,20,20,20,20,20,0.222222222222222,36726,36726
MisterWil/abodepy,2020-01-01,6,21,1577,1252,2829,55,9,748,723,1471,20,12,829,529,1358,35,21,1577,1252,2829,55,12,829,529,1358,35,9,748,723,1471,20,39,14,25,3,11,13,12,12,10,8,0,17,6,3,2017-01-01T00:00:00Z,2022-07-01,0.75,0.5,0.75,0.75,0.75,0.75,1,0.166666666666667,1,0,0,0,1,1,1,1,1,6,1,,11,1091741,2020-07-01,2021-01-01,,1,0,13,1,7,0,1,100,0.1953125,1,1,0.5,1.5,,,,,1,1.1,1.25,1.5,1.75,1.9,28,28,28,28,28,28,0.142857142857143,46609,46609
MisterWil/abodepy,2020-07-01,4,21,233,63,296,33,5,21,13,34,6,16,212,50,262,27,21,233,63,296,33,16,212,50,262,27,5,21,13,34,6,32,19,13,8,11,1,12,14,10,6,2,2,5,6,2017-01-01T00:00:00Z,2022-07-01,0.8,0.6,0.8,0.8,0.8,0.8,0,0,1,0.4,0,0,1,1,1,1,1,5,1,2,12,1091741,2020-07-01,2021-01-01,,1,0,13,2,8,66.6666666666667,1.375,62.5,0.185185185185185,,,0.857142857142857,3.8,,,,,,1,1,2,3,8.4,7,7,7,7,7,7,0.25,45848,45848
MisterWil/abodepy,2021-01-01,1,2,4,4,8,2,1,2,2,4,1,1,2,2,4,1,2,4,4,8,2,1,2,2,4,1,1,2,2,4,1,6,3,3,2,1,0,3,2,3,2,0,0,1,0,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,13,1091741,2020-07-01,2021-01-01,,1,1,13,1,3,0,1,100,0.375,1,1,1,2,100,100,0,0,1,1.2,1.5,2,2.5,2.8,0,0,0,0,0,0,0.333333333333333,70879,70879
MisterWil/abodepy,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,14,1091741,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,57815,57815
MisterWil/abodepy,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,2,2,2,0,0,0,0,2017-01-01T00:00:00Z,2022-07-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,15,1091741,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,54421,54421
MisterWil/abodepy,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,2,7,0,1,8,6,5,0,0,0,2,2017-01-01T00:00:00Z,2022-07-01,,,,,,,,,,,,,,,,,,,,,16,1091741,2020-07-01,2021-01-01,,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,43371,43371
MycroftAI/adapt,2016-01-01,13,38,678,64,742,44,19,605,23,628,27,19,73,41,114,17,38,678,64,742,44,19,73,41,114,17,19,605,23,628,27,125,88,37,29,59,15,22,73,43,24,0,18,14,6,2016-01-01T00:00:00Z,2023-01-01,0.695652173913044,0.173913043478261,0.173913043478261,0.260869565217391,0.260869565217391,0.434782608695652,3,0.176470588235294,0.823529411764706,0,0,0,0.823529411764706,0.823529411764706,0.823529411764706,0.823529411764706,0.823529411764706,17,1,,3,804543,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MycroftAI/adapt,2016-07-01,3,6,317,36,353,13,4,317,36,353,13,2,0,0,0,0,6,317,36,353,13,2,0,0,0,0,4,317,36,353,13,31,16,15,5,11,6,9,3,12,3,0,0,3,2,2016-01-01T00:00:00Z,2023-01-01,1,0.2,0.2,0.4,0.4,0.4,0,0,0.75,0,0,0,0.75,0.75,0.75,0.75,0.75,3,0.75,,4,804543,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MycroftAI/adapt,2017-01-01,3,9,1195,264,1459,26,6,605,135,740,15,3,590,129,719,11,9,1195,264,1459,26,3,590,129,719,11,6,605,135,740,15,20,1,19,1,0,12,7,13,1,5,0,111,3,6,2016-01-01T00:00:00Z,2023-01-01,1,0.2,0.2,0.2,0.2,0.2,5,0.714285714285714,0.428571428571429,0,0,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,7,1,,5,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,0.222222222222222,1,1,0.2,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.166666666666667,,
MycroftAI/adapt,2017-07-01,3,3,132,0,132,3,3,132,0,132,3,0,0,0,0,0,3,132,0,132,3,0,0,0,0,0,3,132,0,132,3,6,3,3,2,1,0,3,0,2,0,0,0,0,1,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,6,804543,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MycroftAI/adapt,2018-01-01,2,2,575,213,788,24,2,575,213,788,24,0,0,0,0,0,2,575,213,788,24,0,0,0,0,0,2,575,213,788,24,28,14,14,3,11,5,9,2,12,2,0,6,4,3,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,7,804543,2021-07-01,2022-01-01,,1,0,15,2,10,0,1,100,0.179012345679012,0.5,0.5,0.111111111111111,0,,,,,1,0,0,0,0,0,2,2,2,2,2,2,0.2,,
MycroftAI/adapt,2018-07-01,0,1,534,173,707,24,0,0,0,0,0,1,534,173,707,24,1,534,173,707,24,1,534,173,707,24,0,0,0,0,0,14,5,9,1,4,2,7,1,5,1,0,1,1,3,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,8,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,0.25,1,1,1,2.4,100,100,0,0,1,1.4,2,2,2,3.8,0,0,0,0,0,0,0.166666666666667,11860,11860
MycroftAI/adapt,2019-01-01,3,8,365,20,385,12,6,180,13,193,7,2,185,7,192,5,8,365,20,385,12,2,185,7,192,5,6,180,13,193,7,12,2,10,1,1,6,4,3,2,2,0,2,3,2,2016-01-01T00:00:00Z,2023-01-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,3,1,,9,804543,2021-07-01,2022-01-01,,1,0,15,1,7,0,1,100,0.15625,1,1,0.166666666666667,2,,,,,1,2,2,2,2,2,0,0,0,0,0,0,0.142857142857143,22558,22558
MycroftAI/adapt,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,1,4,0,1,1,3,1,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,10,804543,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,18804,18804
MycroftAI/adapt,2020-01-01,3,8,52,9,61,6,4,52,9,61,6,4,0,0,0,0,8,52,9,61,6,4,0,0,0,0,4,52,9,61,6,24,15,9,6,9,3,6,3,9,2,0,2,4,1,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,11,804543,2021-07-01,2022-01-01,,1,0,15,2,10,0,1,100,0.165,0.52,0.52,0.666666666666667,1.8,60,60,0,0,1,1,1,2,2,2.6,2,2,2,2,2,2,0.2,17456,17456
MycroftAI/adapt,2020-07-01,6,16,50,50,100,22,9,45,27,72,15,7,5,23,28,7,16,50,50,100,22,7,5,23,28,7,9,45,27,72,15,17,10,7,3,7,1,6,6,8,6,3,4,7,2,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,0.222222222222222,1,1,0.6,4,,,,,1,4,4,4,4,4,9,9,9,9,9,9,0.166666666666667,21977,21977
MycroftAI/adapt,2021-01-01,3,13,549,177,726,18,6,137,43,180,10,7,412,134,546,8,13,549,177,726,18,7,412,134,546,8,6,137,43,180,10,69,38,31,3,35,18,13,28,26,16,47,41,7,17,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,13,804543,2021-07-01,2022-01-01,,1,0,15,2,11,60,1.33333333333333,66.6666666666667,0.1328125,,,0.7,4.66666666666667,,,,,,1.5,2,2.5,7.5,10,21,21,21,21,21,21,0.181818181818182,23575,23575
MycroftAI/adapt,2021-07-01,12,36,906,235,1141,64,18,252,100,352,29,18,654,135,789,35,36,906,235,1141,64,18,654,135,789,35,18,252,100,352,29,46,12,34,1,11,18,16,28,11,25,25,4,16,16,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,804543,2021-07-01,2022-01-01,,1,0,15,1,6,0,1,100,0.224489795918367,1,1,0.4,8,,,,,1,8,8,8,8,8,6,6,6,6,6,6,0.166666666666667,36284,36284
MycroftAI/adapt,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,2,4,0,0,0,2,0,3,2,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,15,804543,2021-07-01,2022-01-01,,1,1,15,1,4,0,1,100,0.25,1,1,0.333333333333333,6,50,100,0,0,1,6,6,6,6,6,0,0,0,0,0,0,0.25,38126,38126
MycroftAI/adapt,2022-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,804543,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,31477,31477
MycroftAI/adapt,2023-01-01,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2016-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,17,804543,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,45198,45198
