repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
RedHatQE/widgetastic.patternfly,2020-07-01,1,2,36,2,38,2,1,36,2,38,2,1,0,0,0,0,2,36,2,38,2,1,0,0,0,0,1,36,2,38,2,6,0,6,0,0,5,1,2,0,2,5,1,1,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,12,2163040,2018-01-01,2018-07-01,2022-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,45707,45707
RedHatQE/widgetastic.patternfly,2021-01-01,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,1,3,0,2,3,1,2,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,0,0,1,0.5,1,0,1,1,1,1,1,2,1,1.5,13,2163040,2018-01-01,2018-07-01,2022-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,24551,24551
RedHatQE/widgetastic.patternfly,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,14,2163040,2018-01-01,2018-07-01,2022-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,18466,18466
RedHatQE/widgetastic.patternfly,2022-01-01,5,15,119,135,254,14,5,29,33,62,8,10,90,102,192,6,15,119,135,254,14,10,90,102,192,6,5,29,33,62,8,3,1,2,0,1,0,2,2,1,2,11,6,8,1,2017-01-01T00:00:00Z,2023-01-01,,,,,,,,,,,,,,,,,,,,,15,2163040,2018-01-01,2018-07-01,2022-07-01,1,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,36969,36969
Z3Prover/z3,2015-01-01,14,610,1339433,1384991,2724424,11282,17,46906,69760,116666,422,593,1292527,1315231,2607758,10860,575,170535,192187,362722,2896,559,169878,191987,361865,2871,16,657,200,857,25,314,268,46,96,172,20,26,125,163,64,0,5,16,88,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,1020536,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z3Prover/z3,2015-07-01,50,570,705142,430789,1135931,16099,64,12540,14160,26700,847,506,692602,416629,1109231,15252,550,63313,74980,138293,2718,491,51238,63104,114342,2230,59,12075,11876,23951,488,942,664,278,225,439,77,201,453,335,202,0,2,63,170,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1020536,2021-01-01,2021-07-01,,1,0,14,3,115,53.3333333333333,1.36607142857143,65.1785714285714,0.0127551020408163,,,0.0175438596491228,0,,,,,1,0,0,0,0,0,5.5,2.7,3.75,5.5,7.25,8.3,0.0260869565217391,,
Z3Prover/z3,2016-01-01,41,706,153012,100273,253285,5316,49,17769,5223,22992,423,657,135243,95050,230293,4893,698,115629,81794,197423,4060,650,107624,79075,186699,3811,48,8005,2719,10724,249,1184,898,286,335,563,88,198,503,442,184,0,33,68,179,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1020536,2021-01-01,2021-07-01,,1,0,14,4,113,67.4157303370787,1.65454545454545,56.3636363636364,0.0144275161588181,,,0.00892857142857143,0,,,,,1,0,0,0,0,0,1,1,1,1,1,1,0.0353982300884956,,
Z3Prover/z3,2016-07-01,25,435,54430,43985,98415,2306,44,16035,13653,29688,141,391,38395,30332,68727,2165,433,51665,37741,89406,2090,389,35630,24088,59718,1949,44,16035,13653,29688,141,741,545,196,208,337,67,129,280,277,81,0,26,29,122,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1020536,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z3Prover/z3,2017-01-01,41,497,250929,205040,455969,5754,71,74069,43125,117194,1136,426,176860,161915,338775,4618,483,68400,57777,126177,2379,415,55343,45888,101231,2183,68,13057,11889,24946,196,990,842,148,343,499,57,91,239,420,92,0,63,68,144,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1020536,2021-01-01,2021-07-01,,1,0,14,4,129,57.3033707865169,1.49180327868852,65.5737704918033,0.0112754955472566,,,0.0390625,1,,,,,1,1,1,1,1,1,21.3333333333333,4.2,6,9,30.5,43.4,0.0310077519379845,,
Z3Prover/z3,2017-07-01,37,592,189710,143152,332862,11498,73,84745,61010,145755,2506,519,104965,82142,187107,8992,581,74907,64369,139276,3332,511,44525,42884,87409,2809,70,30382,21485,51867,523,1042,885,157,288,597,65,92,279,444,139,0,30,57,217,2015-01-01T00:00:00Z,2023-07-01,0.959821428571429,0.745535714285714,0.790178571428571,0.803571428571429,0.825892857142857,0.84375,9,0.136363636363636,0.863636363636364,0,0,0,0.863636363636364,0.863636363636364,0.863636363636364,0.863636363636364,0.863636363636364,65,0.984848484848485,,6,1020536,2021-01-01,2021-07-01,,1,0,14,4,123,50.9316770186335,1.39830508474576,70.3389830508475,0.011893639049519,,,0.0327868852459016,3,,,,,1,2.2,2.5,3,3.5,3.8,18.5,10.1,13.25,18.5,23.75,26.9,0.032520325203252,,
Z3Prover/z3,2018-01-01,68,431,213336,226516,439852,9489,115,96725,111904,208629,4301,316,116611,114612,231223,5188,413,22344,29523,51867,2105,304,15096,15239,30335,1607,109,7248,14284,21532,498,631,528,103,189,339,38,65,166,308,94,0,44,71,186,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,1020536,2021-01-01,2021-07-01,,1,0,14,2,119,17.2413793103448,1.09259259259259,90.7407407407407,0.0146446155788411,,,0.00847457627118644,0,,,,,1,0,0,0,0,0,49,49,49,49,49,49,0.0168067226890756,,
Z3Prover/z3,2018-07-01,113,611,246522,224756,471278,7782,135,198790,188329,387119,3941,476,47732,36427,84159,3841,603,43760,37474,81234,3680,472,31838,29166,61004,2776,131,11922,8308,20230,904,690,552,138,203,349,65,73,172,307,67,0,59,117,197,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1020536,2021-01-01,2021-07-01,,1,0,14,1,135,0,1,100,0.158792924037463,1,1,0.0298507462686567,1,,,,,1,1,1,1,1,1,22,22,22,22,22,22,0.00740740740740741,45537,45537
Z3Prover/z3,2019-01-01,41,593,60956,34216,95172,2952,58,3613,2555,6168,187,535,57343,31661,89004,2765,592,43878,25004,68882,2501,534,40265,22449,62714,2314,58,3613,2555,6168,187,757,670,87,251,419,35,52,157,398,64,0,45,49,237,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1020536,2021-01-01,2021-07-01,,1,0,14,2,164,14.3790849673203,1.07638888888889,92.3611111111111,0.0101222272521503,,,0.0184049079754601,2.5,,,,,1,1.3,1.75,2.5,3.25,3.7,2,2,2,2,2,2,0.0121951219512195,89624,89624
Z3Prover/z3,2019-07-01,58,665,43138,24745,67883,2041,74,5773,4497,10270,228,591,37365,20248,57613,1813,664,30013,17837,47850,1703,590,24240,13340,37580,1475,74,5773,4497,10270,228,902,849,53,252,597,17,36,166,519,88,0,18,61,425,2015-01-01T00:00:00Z,2023-07-01,0.982097186700767,0.910485933503836,0.930946291560102,0.936061381074169,0.959079283887468,0.971867007672634,8,0.114285714285714,0.871428571428572,0,0,0,0.857142857142857,0.857142857142857,0.857142857142857,0.871428571428572,0.871428571428572,69,0.985714285714286,,10,1020536,2021-01-01,2021-07-01,,1,0,14,1,155,0,1,100,0.15030455546341,1,1,0.0454545454545455,4.66666666666667,,,,,1,1.5,2.25,3.5,7,9,55,55,55,55,55,55,0.00645161290322581,92502,92502
Z3Prover/z3,2020-01-01,117,2278,324848,256310,581158,13179,409,201153,161222,362375,7047,1869,123695,95088,218783,6132,1720,78834,64801,143635,5277,1497,62516,48379,110895,4365,223,16318,16422,32740,912,2243,2115,128,556,1559,44,84,320,1518,171,0,71,125,1483,2015-01-01T00:00:00Z,2023-07-01,0.981422165278668,0.910954516335682,0.927610506085842,0.939782190903267,0.946188340807175,0.969891095451634,23,0.154362416107383,0.838926174496644,0,0,0,0.838926174496644,0.838926174496644,0.838926174496644,0.838926174496644,0.838926174496644,147,0.986577181208054,,11,1020536,2021-01-01,2021-07-01,,1,0,14,5,155,43.0232558139535,1.33082706766917,77.4436090225564,0.0144772754242317,,,0.0649350649350649,10.7142857142857,,,,,1,1,2.5,4,15,26,25,8.2,10,13,34,46.6,0.032258064516129,139929,139929
Z3Prover/z3,2020-07-01,60,609,98674,65604,164278,4412,91,44262,29895,74157,1610,518,54412,35709,90121,2802,607,95956,60185,156141,2852,517,53698,33567,87265,2088,90,42258,26618,68876,764,884,824,60,288,536,21,39,153,463,78,11,80,68,292,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,1020536,2021-01-01,2021-07-01,,1,0,14,5,160,38.5057471264368,1.26056338028169,78.8732394366197,0.0105325443786982,,,0.0440251572327044,1.6,,,,,1,1,1,2,2,2,14.5,8.5,10.75,14.5,18.25,20.5,0.03125,167462,167462
Z3Prover/z3,2021-01-01,74,939,108792,55856,164648,4202,104,6854,4785,11639,391,835,101938,51071,153009,3811,936,97241,50995,148236,3486,832,90387,46210,136597,3095,104,6854,4785,11639,391,980,841,139,357,484,60,79,243,412,96,181,191,88,323,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1020536,2021-01-01,2021-07-01,,1,0,14,3,127,32.5757575757576,1.20535714285714,82.1428571428571,0.0144916765755054,,,0.0238095238095238,2,,,,,1,1.2,1.5,2,2.5,2.8,23,23,23,23,23,23,0.0236220472440945,204523,204523
Z3Prover/z3,2021-07-01,42,976,275510,108495,384005,5517,63,42577,28355,70932,1206,913,232933,80140,313073,4311,963,51406,29828,81234,3131,901,46539,26537,73076,2862,62,4867,3291,8158,269,810,704,106,280,424,28,78,226,359,85,82,84,57,220,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1020536,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,218189,218189
Z3Prover/z3,2022-01-01,56.3333333333333,784,136031,36113,172144,3014,68,31867,9705,41572,667,716,104164,26408,130572,2347,781,60818,28106,88924,2312,714,55322,25004,80326,2078,67,5496,3102,8598,234,719,667,52,242,425,13,39,251,334,99,99,97,71,213,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1020536,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031820,1031820
Z3Prover/z3,2022-07-01,76.6666666666667,1273,365355,148832,514187,7896,95,30350,27950,58300,1572,1178,335005,120882,455887,6324,1255,84370,62205,146575,4443,1165,77363,55710,133073,3997,90,7007,6495,13502,446,626,513,113,208,305,37,76,199,293,81,63,65,89,183,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1020536,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,6292969,6292969
Z3Prover/z3,2023-01-01,37,784,191766,94502,286268,3522,54,18518,8838,27356,490,730,173248,85664,258912,3032,742,58131,39877,98008,2456,689,44771,33996,78767,2103,53,13360,5881,19241,353,361,303,58,94,209,22,36,77,202,46,35,35,45,145,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1020536,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810922,1810922
aio-libs/aiopg,2015-01-01,7,45,381,142,523,61,11,63,66,129,16,34,318,76,394,45,45,381,142,523,61,34,318,76,394,45,11,63,66,129,16,77,38,39,13,25,20,19,37,28,21,0,0,6,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2015-07-01,7,63,1280,584,1864,117,11,473,130,603,15,52,807,454,1261,102,63,1280,584,1864,117,52,807,454,1261,102,11,473,130,603,15,96,59,37,12,47,19,18,69,35,37,0,9,9,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2016-01-01,17,84,3458,3811,7269,121,25,757,663,1420,52,59,2701,3148,5849,69,84,3458,3811,7269,121,59,2701,3148,5849,69,25,757,663,1420,52,93,56,37,16,40,13,24,75,37,44,0,7,19,8,2015-01-01T00:00:00Z,2023-07-01,1,0.5,0.583333333333333,0.666666666666667,1,1,0,0,0.95,0,0,0,0.95,0.95,0.95,0.95,0.95,19,0.95,,3,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2016-07-01,67,187,1685,949,2634,259,77,639,322,961,97,110,1046,627,1673,162,187,1685,949,2634,259,110,1046,627,1673,162,77,639,322,961,97,322,155,167,54,101,34,133,179,69,87,0,12,71,34,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2017-01-01,46,93,99,95,194,76,46,62,60,122,46,47,37,35,72,30,93,99,95,194,76,47,37,35,72,30,46,62,60,122,46,148,52,96,22,30,22,74,61,34,51,0,1,46,14,2015-01-01T00:00:00Z,2023-07-01,0.75,0.55,0.6,0.6,0.6,0.6,28,0.368421052631579,0.605263157894737,0,0,0,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737,0.605263157894737,74,0.973684210526316,,5,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2017-07-01,27,58,858,112,970,80,29,78,53,131,36,29,780,59,839,44,58,858,112,970,80,29,780,59,839,44,29,78,53,131,36,159,65,94,7,58,30,64,90,41,53,0,29,28,8,2015-01-01T00:00:00Z,2023-07-01,0.666666666666667,0.222222222222222,0.388888888888889,0.444444444444444,0.5,0.5,21,0.428571428571429,0.571428571428571,0,0,0,0.551020408163265,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,49,1,,6,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2018-01-01,19,44,1048,225,1273,93,20,881,125,1006,55,24,167,100,267,38,44,1048,225,1273,93,24,167,100,267,38,20,881,125,1006,55,178,50,128,6,44,52,76,119,26,73,0,19,19,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiopg,2018-07-01,2,12,398,118,516,48,2,176,54,230,19,10,222,64,286,29,12,398,118,516,48,10,222,64,286,29,2,176,54,230,19,90,42,48,3,39,17,31,56,37,46,0,38,6,2,2015-01-01T00:00:00Z,2023-07-01,0.375,0,0,0,0.25,0.25,5,0.384615384615385,0.461538461538462,0,0,0,0.307692307692308,0.307692307692308,0.461538461538462,0.461538461538462,0.461538461538462,10,0.769230769230769,,8,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,136727,136727
aio-libs/aiopg,2019-01-01,2,10,2232,2403,4635,59,3,101,27,128,5,7,2131,2376,4507,54,10,2232,2403,4635,59,7,2131,2376,4507,54,3,101,27,128,5,171,97,74,9,88,27,47,148,49,82,0,39,7,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,27856297,2021-07-01,2022-01-01,,1,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,233953,233953
aio-libs/aiopg,2019-07-01,2,38,1940,1338,3278,104,2,28,1,29,2,36,1912,1337,3249,102,38,1940,1338,3278,104,36,1912,1337,3249,102,2,28,1,29,2,133,27,106,9,18,54,52,52,20,44,0,1,33,4,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,27856297,2021-07-01,2022-01-01,,1,0,15,2,18,16.6666666666667,1.07692307692308,92.3076923076923,0.07,,,0.117647058823529,1,,,,,1,1,1,1,1,1,106,106,106,106,106,106,0.111111111111111,304254,304254
aio-libs/aiopg,2020-01-01,2,14,18,22,40,17,2,7,8,15,3,12,11,14,25,14,14,18,22,40,17,12,11,14,25,14,2,7,8,15,3,133,11,122,3,8,65,57,99,10,76,0,4,11,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,27856297,2021-07-01,2022-01-01,,1,0,15,1,18,0,1,100,0.12890625,1,1,0.117647058823529,1,,,,,1,1,1,1,1,1,129,129,129,129,129,129,0.0555555555555556,572875,572875
aio-libs/aiopg,2020-07-01,11,58,882,658,1540,148,16,169,107,276,36,42,713,551,1264,112,58,882,658,1540,148,42,713,551,1264,112,16,169,107,276,36,223,31,192,9,22,105,87,176,26,127,29,22,38,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,27856297,2021-07-01,2022-01-01,,1,0,15,2,23,53.3333333333333,1.30769230769231,69.2307692307692,0.0644897959183674,,,0.0909090909090909,0,,,,,1,0,0,0,0,0,62.5,17.3,34.25,62.5,90.75,107.7,0.0869565217391304,647256,647256
aio-libs/aiopg,2021-01-01,7,75,4691,3671,8362,209,8,1414,1139,2553,48,67,3277,2532,5809,161,75,4691,3671,8362,209,67,3277,2532,5809,161,8,1414,1139,2553,48,186,29,157,4,25,75,82,75,24,43,16,12,57,13,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,27856297,2021-07-01,2022-01-01,,1,0,15,2,18,50,1.28571428571429,71.4285714285714,0.0702479338842975,,,0.117647058823529,0,,,,,1,0,0,0,0,0,73,18.6,39,73,107,127.4,0.111111111111111,730048,730048
aio-libs/aiopg,2021-07-01,10,50,770,241,1011,111,16,294,78,372,39,34,476,163,639,72,50,770,241,1011,111,34,476,163,639,72,16,294,78,372,39,66,19,47,6,13,13,34,12,11,10,9,3,23,2,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,27856297,2021-07-01,2022-01-01,,1,0,15,2,15,42.8571428571429,1.23076923076923,76.9230769230769,0.09,,,0.0714285714285714,0,,,,,1,0,0,0,0,0,28,28,28,28,28,28,0.133333333333333,1319121,1319121
aio-libs/aiopg,2022-01-01,0,4,15,7,22,6,0,0,0,0,0,4,15,7,22,6,4,15,7,22,6,4,15,7,22,6,0,0,0,0,0,9,7,2,3,4,1,1,7,5,5,2,1,1,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,964530,964530
aio-libs/aiopg,2022-07-01,0,4,27,8,35,9,0,0,0,0,0,4,27,8,35,9,4,27,8,35,9,4,27,8,35,9,0,0,0,0,0,8,4,4,0,4,0,4,4,4,4,1,0,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847560,1847560
aio-libs/aiopg,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,2,1,13,0,2,8,12,7,1,0,0,0,2015-01-01T00:00:00Z,2023-07-01,0.333333333333333,0,0,0,0,0.333333333333333,1,1,0,0,1,0,0,0,0,0,0,1,1,1,17,27856297,2021-07-01,2022-01-01,,1,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941733,1941733
aio-libs/aiorwlock,2015-01-01,1,10,361,87,448,17,2,209,70,279,5,8,152,17,169,12,10,361,87,448,17,8,152,17,169,12,2,209,70,279,5,5,0,5,0,0,0,5,5,0,1,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,1,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2015-07-01,1,18,615,412,1027,32,1,1,1,2,1,17,614,411,1025,31,18,615,412,1027,32,17,614,411,1025,31,1,1,1,2,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,0,0,1,0,0,0,1,1,1,1,1,1,1,,2,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2016-07-01,11,31,522,312,834,33,13,25,67,92,13,18,497,245,742,20,31,522,312,834,33,18,497,245,742,20,13,25,67,92,13,16,0,16,0,0,1,15,7,0,2,0,0,12,1,2015-01-01T00:00:00Z,2023-07-01,1,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,1,0.0769230769230769,0.923076923076923,0,0,0,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,13,1,,4,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2017-01-01,13.5,30,254,59,313,27,15,192,36,228,19,15,62,23,85,8,30,254,59,313,27,15,62,23,85,8,15,192,36,228,19,25,0,25,0,0,6,19,12,0,11,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2017-07-01,12.5,29,308,85,393,32,13,33,35,68,13,16,275,50,325,19,29,308,85,393,32,16,275,50,325,19,13,33,35,68,13,21,0,21,0,0,5,16,10,0,5,0,0,13,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2018-01-01,6,11,21,12,33,11,6,16,7,23,6,5,5,5,10,5,11,21,12,33,11,5,5,5,10,5,6,16,7,23,6,9,2,7,2,0,0,7,2,2,2,0,11,5,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aio-libs/aiorwlock,2018-07-01,16,44,647,879,1526,67,22,393,515,908,42,22,254,364,618,25,44,647,879,1526,67,22,254,364,618,25,22,393,515,908,42,32,17,15,10,7,2,13,15,8,6,0,0,17,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,27856297,2021-01-01,2021-07-01,,1,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,6864,6864
aio-libs/aiorwlock,2019-01-01,3,22,207,50,257,25,4,80,3,83,5,18,127,47,174,20,22,207,50,257,25,18,127,47,174,20,4,80,3,83,5,15,0,15,0,0,1,14,3,0,3,0,2,14,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,1,0.0666666666666667,0.933333333333333,0,0,0,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,15,1,,9,27856297,2021-01-01,2021-07-01,,1,0,14,1,6,0,1,100,0.224489795918367,1,1,0.2,0,,,,,1,0,0,0,0,0,14,14,14,14,14,14,0.166666666666667,21617,21617
aio-libs/aiorwlock,2019-07-01,4,40,87,108,195,44,5,46,74,120,10,35,41,34,75,34,40,87,108,195,44,35,41,34,75,34,5,46,74,120,10,31,0,31,0,0,0,31,0,0,0,0,0,34,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,27856297,2021-01-01,2021-07-01,,1,0,14,1,3,0,1,100,0.375,1,1,0.5,0,,,,,1,0,0,0,0,0,53,53,53,53,53,53,0.333333333333333,19402,19402
aio-libs/aiorwlock,2020-01-01,0,25,25,25,50,25,0,0,0,0,0,25,25,25,50,25,25,25,25,50,25,25,25,25,50,25,0,0,0,0,0,25,1,24,0,1,0,24,1,1,1,0,0,25,0,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,25,1,,11,27856297,2021-01-01,2021-07-01,,1,0,14,1,4,0,1,100,0.25,1,1,0.333333333333333,0,,,,,1,0,0,0,0,0,48,48,48,48,48,48,0.25,17044,17044
